accession	description
"SRR911050"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-98040&apos; containing sample ESO-0023-Normal from participant ESO-0023"
"SRR911118"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-81142&apos; containing sample ESO-2536-Normal from participant ESO-2536"
"SRR911137"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-98063&apos; containing sample ESO-0013-Normal from participant ESO-0013"
"SRR911346"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-123928&apos; containing sample ESO-005-Normal from participant ESO-005"
"SRR911430"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69787&apos; containing sample ESO-720-Normal from participant ESO-720"
"SRR911697"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69800&apos; containing sample ESO-640-Normal from participant ESO-640"
"SRR911791"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69818&apos; containing sample ESO-837-Normal from participant ESO-837"
"SRR911884"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69806&apos; containing sample ESO-164-Normal from participant ESO-164"
"SRR911975"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-81144&apos; containing sample ESO-0059-Normal from participant ESO-0059"
"SRR912054"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-123926&apos; containing sample ESO-081-Normal from participant ESO-081"
"SRR912108"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124306&apos; containing sample ESO-122-Normal from participant ESO-122"
"SRR912166"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-58008&apos; containing sample ESO-718-Normal from participant ESO-718"
"SRR912269"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124221&apos; containing sample ESO-191-Normal from participant ESO-191"
"SRR912405"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69822&apos; containing sample ESO-963-Normal from participant ESO-963"
"SRR912469"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-58044&apos; containing sample ESO-601-Normal from participant ESO-601"
"SRR912645"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124225&apos; containing sample ESO-155-Normal from participant ESO-155"
"SRR912828"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-97995&apos; containing sample ESO-0125-Normal from participant ESO-0125"
"SRR912857"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-81146&apos; containing sample ESO-0280-Normal from participant ESO-0280"
"SRR912988"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-81097&apos; containing sample ESO-0459-Normal from participant ESO-0459"
"SRR913017"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69786&apos; containing sample ESO-916-Normal from participant ESO-916"
"SRR911366"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-57985&apos; containing sample ESO-717-Normal from participant ESO-717"
"SRR911453"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69789&apos; containing sample ESO-580-Normal from participant ESO-580"
"SRR911725"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-57986&apos; containing sample ESO-859-Normal from participant ESO-859"
"SRR911859"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69794&apos; containing sample ESO-931-Normal from participant ESO-931"
"SRR909587"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-98003&apos; containing sample ESO-0015-Normal from participant ESO-0015"
"SRR910027"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-81145&apos; containing sample ESO-0950-Normal from participant ESO-0950"
"SRR910119"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-58053&apos; containing sample ESO-913-Normal from participant ESO-913"
"SRR910232"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-58043&apos; containing sample ESO-721-Normal from participant ESO-721"
"SRR914252"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-81084&apos; containing sample ESO-1670-Normal from participant ESO-1670"
"SRR914270"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-58012&apos; containing sample ESO-251-Normal from participant ESO-251"
"SRR914445"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-81137&apos; containing sample ESO-1748-Normal from participant ESO-1748"
"SRR914463"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-81128&apos; containing sample ESO-1594-Normal from participant ESO-1594"
"SRR914547"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69810&apos; containing sample ESO-117-Normal from participant ESO-117"
"SRR914570"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124265&apos; containing sample ESO-161-Normal from participant ESO-161"
"SRR914596"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124285&apos; containing sample ESO-137-Normal from participant ESO-137"
"SRR914804"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-81129&apos; containing sample ESO-1733-Normal from participant ESO-1733"
"SRR914867"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69808&apos; containing sample ESO-732-Normal from participant ESO-732"
"SRR915212"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69746&apos; containing sample ESO-1145-Normal from participant ESO-1145"
"SRR915313"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124289&apos; containing sample ESO-159-Normal from participant ESO-159"
"SRR915339"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69771&apos; containing sample ESO-160-Normal from participant ESO-160"
"SRR915362"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-57999&apos; containing sample ESO-250-Normal from participant ESO-250"
"SRR915474"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-69795&apos; containing sample ESO-632-Normal from participant ESO-632"
"SRR915581"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124270&apos; containing sample ESO-185-Normal from participant ESO-185"
"SRR915654"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-123950&apos; containing sample ESO-085-Normal from participant ESO-085"
"SRR916024"	"Illumina HiSeq 2000 paired end sequencing; NHGRI_EsophagealAdenocarcinoma Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-124301&apos; containing sample ESO-139-Normal from participant ESO-139"
"SRR4294707"	"Illumina HiSeq 2500 paired end sequencing; Huwe1 sustains the transformation of normal ovarian epithelial cells and ovarian tumor growth through the histone H1.3-H19 cascade: Sample creER_p4"
"SRR4294709"	"Illumina HiSeq 2500 paired end sequencing; Huwe1 sustains the transformation of normal ovarian epithelial cells and ovarian tumor growth through the histone H1.3-H19 cascade: Sample creER_p4"
"ERR1883117"	"Illumina HiSeq 2500 paired end sequencing; RNA-seq of human normal mammary gland cells FACS sorted into three populations: ALDH+, ALDH-CD44+CD24-, and ALDH-CD44-CD24+"
"SRR4294708"	"Illumina HiSeq 2500 paired end sequencing; Huwe1 sustains the transformation of normal ovarian epithelial cells and ovarian tumor growth through the histone H1.3-H19 cascade: Sample creER_p4"
"SRR4294710"	"Illumina HiSeq 2500 paired end sequencing; Huwe1 sustains the transformation of normal ovarian epithelial cells and ovarian tumor growth through the histone H1.3-H19 cascade: Sample creER_p4"
"ERR1883116"	"Illumina HiSeq 2500 paired end sequencing; RNA-seq of human normal mammary gland cells FACS sorted into three populations: ALDH+, ALDH-CD44+CD24-, and ALDH-CD44-CD24+"
"ERR1883110"	"Illumina HiSeq 2500 paired end sequencing; RNA-seq of human normal mammary gland cells FACS sorted into three populations: ALDH+, ALDH-CD44+CD24-, and ALDH-CD44-CD24+"
"ERR1883112"	"Illumina HiSeq 2500 paired end sequencing; RNA-seq of human normal mammary gland cells FACS sorted into three populations: ALDH+, ALDH-CD44+CD24-, and ALDH-CD44-CD24+"
"ERR1883114"	"Illumina HiSeq 2500 paired end sequencing; RNA-seq of human normal mammary gland cells FACS sorted into three populations: ALDH+, ALDH-CD44+CD24-, and ALDH-CD44-CD24+"
"ERR1883115"	"Illumina HiSeq 2500 paired end sequencing; RNA-seq of human normal mammary gland cells FACS sorted into three populations: ALDH+, ALDH-CD44+CD24-, and ALDH-CD44-CD24+"
"ERR1883118"	"Illumina HiSeq 2500 paired end sequencing; RNA-seq of human normal mammary gland cells FACS sorted into three populations: ALDH+, ALDH-CD44+CD24-, and ALDH-CD44-CD24+"
"ERR1883111"	"Illumina HiSeq 2500 paired end sequencing; RNA-seq of human normal mammary gland cells FACS sorted into three populations: ALDH+, ALDH-CD44+CD24-, and ALDH-CD44-CD24+"
"ERR1883113"	"Illumina HiSeq 2500 paired end sequencing; RNA-seq of human normal mammary gland cells FACS sorted into three populations: ALDH+, ALDH-CD44+CD24-, and ALDH-CD44-CD24+"
"SRR11809346"	"NextSeq 500 sequencing; Medium-throughput drug screening of patient-derived organoids from colorectal peritoneal metastases can be used to guide therapy. Patient 11 paired normal peritoneum exomal sequencing"
"SRR11809330"	"NextSeq 500 sequencing; Medium-throughput drug screening of patient-derived organoids from colorectal peritoneal metastases can be used to guide therapy. Patient 4 paired normal peritoneum exomal sequencing"
"SRR11809340"	"NextSeq 500 sequencing; Medium-throughput drug screening of patient-derived organoids from colorectal peritoneal metastases can be used to guide therapy. Patient 8 paired normal peritoneum exomal sequencing"
"SRR11809324"	"NextSeq 500 sequencing; Medium-throughput drug screening of patient-derived organoids from colorectal peritoneal metastases can be used to guide therapy. Patient 1 paired normal peritoneum exomal sequencing"
"SRR11809326"	"NextSeq 500 sequencing; Medium-throughput drug screening of patient-derived organoids from colorectal peritoneal metastases can be used to guide therapy. Patient 2 paired normal peritoneum exomal sequencing"
"SRR11809328"	"NextSeq 500 sequencing; Medium-throughput drug screening of patient-derived organoids from colorectal peritoneal metastases can be used to guide therapy. Patient 3 paired normal peritoneum exomal sequencing"
"SRR11809332"	"NextSeq 500 sequencing; Medium-throughput drug screening of patient-derived organoids from colorectal peritoneal metastases can be used to guide therapy. Patient 5 paired normal peritoneum exomal sequencing"
"SRR11809334"	"NextSeq 500 sequencing; Medium-throughput drug screening of patient-derived organoids from colorectal peritoneal metastases can be used to guide therapy. Patient 6 paired normal peritoneum exomal sequencing"
"SRR11809337"	"NextSeq 500 sequencing; Medium-throughput drug screening of patient-derived organoids from colorectal peritoneal metastases can be used to guide therapy. Patient 7 paired normal peritoneum exomal sequencing"
"SRR11809342"	"NextSeq 500 sequencing; Medium-throughput drug screening of patient-derived organoids from colorectal peritoneal metastases can be used to guide therapy. Patient 9 paired normal peritoneum exomal sequencing"
